event_id,source_origin_time,source_latitude_deg,source_longitude_deg,source_type,source_depth_km,preferred_source_magnitude,preferred_source_magnitude_type,preferred_source_magnitude_uncertainty,source_depth_uncertainty_km,source_horizontal_uncertainty_km,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_arrival_uncertainty_s,trace_P_arrival_uncertainty_s,trace_P_polarity,trace_S_onset,trace_P_onset,trace_snr_db,source_type_pnsn_label,source_local_magnitude,source_local_magnitude_uncertainty,source_duration_magnitude,source_duration_magnitude_uncertainty,source_hand_magnitude
uw61128197,2016-04-19T18:44:12.990000Z,46.507,-123.721,explosion,-0.230,1.090,ml,0.100,31.610,3.260,UW,HH,LEBA,--,46.546,-123.563,78.600,"bucket2$0,:3,:15001",100,2016-04-19T18:43:22.990000Z,5497.000,5169.000,0.060,0.030,positive,impulsive,impulsive,11.917|10.175|nan,px,1.090,0.100,0.070,0.582,
uw61857212,2022-07-26T21:40:29.030000Z,49.113,-122.168,explosion,-0.700,1.770,ml,0.176,31.610,1.490,UW,HH,PASS,--,48.998,-122.085,175.400,"bucket2$1,:3,:15001",100,2022-07-26T21:39:39.030000Z,5453.000,5246.000,0.150,0.060,positive,emergent,impulsive,19.218|23.861|17.311,px,1.770,0.176,1.400,0.184,
uw61834961,2022-04-28T19:53:36.850000Z,47.162,-121.825,explosion,-0.610,1.530,ml,0.112,31.610,0.570,UW,HH,FMW,--,46.942,-121.672,1900.000,"bucket2$2,:3,:15001",100,2022-04-28T19:52:46.850000Z,5911.000,5485.000,0.300,0.060,negative,emergent,impulsive,-0.131|7.193|11.886,px,1.530,0.112,0.690,0.327,
uw61523287,2019-05-17T16:37:28.050000Z,48.100,-121.930,explosion,-0.540,1.590,ml,0.066,31.610,0.490,UW,HH,BERY,--,48.264,-122.096,149.600,"bucket2$3,:3,:15001",100,2019-05-17T16:36:38.050000Z,5715.000,5380.000,0.060,0.030,positive,impulsive,impulsive,19.514|24.595|20.268,px,1.590,0.066,1.520,0.340,
uw60806236,2014-06-10T21:13:57.520000Z,46.345,-123.441,explosion,-0.370,1.370,ml,0.097,31.610,3.490,UW,HH,LEBA,--,46.546,-123.563,78.600,"bucket2$4,:3,:15001",100,2014-06-10T21:13:07.520000Z,5734.000,5371.000,0.150,0.060,positive,emergent,impulsive,7.712|4.594|nan,px,1.370,0.097,1.180,0.270,
uw60451002,2012-09-12T21:32:02.270000Z,48.092,-121.954,explosion,-0.623,1.630,ml,0.062,31.610,0.590,TA,BH,D03D,--,47.535,-123.089,262.000,"bucket2$5,:3,:15001",100,2012-09-12T21:31:12.270000Z,8063.000,6712.000,0.150,0.150,undecidable,emergent,emergent,3.346|-0.329|3.633,px,1.630,0.062,1.560,0.140,
uw61278427,2017-06-30T01:18:11.220000Z,48.452,-122.632,explosion,-0.380,1.100,ml,0.018,31.610,1.580,CN,HH,VGZ,--,48.413,-123.325,67.000,"bucket2$6,:3,:15001",100,2017-06-30T01:17:21.220000Z,6583.000,5851.000,0.150,0.150,undecidable,emergent,emergent,0.615|9.775|6.698,px,1.100,0.018,0.820,0.163,
uw61889236,2022-10-21T23:45:24.790000Z,49.102,-122.148,explosion,-0.680,1.590,ml,0.095,31.610,1.220,UW,HH,SHUK,--,48.853,-121.677,1516.000,"bucket2$7,:3,:15001",100,2022-10-21T23:44:34.790000Z,6403.000,5801.000,0.300,0.150,undecidable,emergent,emergent,1.542|1.745|3.595,px,1.590,0.095,0.930,0.075,
uw61896591,2022-11-29T18:54:50.610000Z,44.988,-122.725,explosion,-0.400,1.690,ml,0.193,31.610,2.540,UW,HH,BLOW,--,44.684,-122.186,657.300,"bucket2$8,:3,:15001",100,2022-11-29T18:54:00.610000Z,6823.000,5981.000,0.150,0.150,undecidable,emergent,emergent,-3.762|7.834|1.208,px,1.690,0.193,1.140,0.040,
uw61565272,2019-12-27T19:07:07.300000Z,44.401,-122.748,explosion,-0.580,1.630,ml,0.253,31.610,0.480,UO,HH,DRAN,--,43.697,-123.349,140.600,"bucket2$9,:3,:15001",100,2019-12-27T19:06:17.300000Z,7806.000,6597.000,0.150,0.150,undecidable,emergent,emergent,-4.583|-0.595|-2.834,px,1.630,0.253,1.420,0.236,
pnsn1418748,,,,sonic_boom,,,,,,,CC,BH,CIHL,--,43.751,-121.149,1966.000,"bucket3$0,:3,:18001",100,2013-05-08T17:20:27.000000Z,,7000.000,,,,,emergent,18.529|20.140|14.387,sn,,,,,
pnsn1129218,,,,sonic_boom,,,,,,,CC,BH,NORM,--,43.739,-121.253,1286.000,"bucket3$1,:3,:18001",100,2012-04-02T15:43:14.000000Z,7200.000,7000.000,,,,impulsive,impulsive,3.982|2.025|-1.123,sn,,,,,
pnsn1748343,,,,sonic_boom,,,,,,,CC,BH,TMBU,--,43.602,-121.145,1743.000,"bucket3$2,:3,:18001",100,2014-06-09T18:17:24.000000Z,,7000.000,,,,,emergent,7.999|-0.156|7.678,sn,,,,,
pnsn1208003,,,,sonic_boom,,,,,,,CC,BH,CPCO,--,43.722,-121.233,2135.000,"bucket3$3,:3,:18001",100,2012-06-21T23:46:39.000000Z,,7000.000,,,,,emergent,-11.263|-11.281|-10.137,sn,,,,,
pnsn2989343,,,,sonic_boom,,,,,,,CC,BH,CPCO,--,43.722,-121.233,2135.000,"bucket3$4,:3,:18001",100,2018-07-16T23:12:09.000000Z,7300.000,7000.000,,,,impulsive,emergent,7.965|4.447|7.172,sn,,,,,
pnsn1415583,,,,sonic_boom,,,,,,,CC,BH,SWNB,--,43.673,-121.355,1569.000,"bucket3$5,:3,:18001",100,2013-04-25T16:55:27.000000Z,,7000.000,,,,,emergent,2.713|-1.280|8.381,sn,,,,,
pnsn1197803,,,,sonic_boom,,,,,,,CC,BH,STD,--,46.237,-122.224,1189.000,"bucket3$6,:3,:18001",100,2012-06-10T20:17:23.000000Z,7200.000,7000.000,,,,emergent,emergent,25.386|13.467|35.237,sn,,,,,
pnsn2984468,,,,sonic_boom,,,,,,,CC,BH,CPCO,--,43.722,-121.233,2135.000,"bucket3$7,:3,:18001",100,2018-08-05T03:43:54.000000Z,,7000.000,,,,,impulsive,15.487|17.811|18.724,sn,,,,,
pnsn1400443,,,,sonic_boom,,,,,,,CC,BH,VALT,--,46.214,-122.189,1681.000,"bucket3$8,:3,:18001",100,2013-03-21T20:32:11.000000Z,,7000.000,,,,,emergent,9.863|-1.275|13.486,sn,,,,,
pnsn2168348,,,,sonic_boom,,,,,,,CC,BH,CIHL,--,43.751,-121.149,1966.000,"bucket3$9,:3,:18001",100,2015-07-06T19:29:11.000000Z,,7000.000,,,,,emergent,10.325|4.255|10.600,sn,,,,,
pnsn2147948,,,,thunder,,,,,,,CC,BH,CIHL,--,43.751,-121.149,1966.000,"bucket4$0,:3,:18001",100,2015-06-02T17:13:36.000000Z,,7000.000,,,,,emergent,15.752|12.732|15.636,th,,,,,
pnsn1451413,,,,thunder,,,,,,,CC,BH,NORM,--,43.739,-121.253,1286.000,"bucket4$1,:3,:18001",100,2013-07-31T20:07:04.000000Z,,7000.000,,,,,impulsive,2.008|9.998|15.660,th,,,,,
pnsn1426308,,,,thunder,,,,,,,CC,BH,SWNB,--,43.673,-121.355,1569.000,"bucket4$2,:3,:18001",100,2012-08-06T03:43:17.000000Z,,7000.000,,,,,emergent,-2.209|5.502|2.564,th,,,,,
pnsn3098693,,,,thunder,,,,,,,CC,BH,CIHL,--,43.751,-121.149,1966.000,"bucket4$3,:3,:18001",100,2019-06-21T16:54:56.000000Z,,7000.000,,,,,emergent,17.145|12.432|17.599,th,,,,,
pnsn2909258,,,,thunder,,,,,,,CC,BH,NORM,--,43.739,-121.253,1286.000,"bucket4$4,:3,:18001",100,2018-05-24T22:40:19.000000Z,,7000.000,,,,,emergent,0.044|4.089|8.501,th,,,,,
pnsn3103563,,,,thunder,,,,,,,CC,BH,OBSR,--,46.900,-121.815,2382.000,"bucket4$5,:3,:18001",100,2019-08-10T07:16:58.000000Z,,7000.000,,,,,emergent,9.175|5.691|9.035,th,,,,,
pnsn3099068,,,,thunder,,,,,,,CC,BH,SWNB,--,43.673,-121.355,1569.000,"bucket4$6,:3,:18001",100,2019-06-30T01:38:49.000000Z,,7000.000,,,,,emergent,15.085|21.148|21.904,th,,,,,
pnsn1452383,,,,thunder,,,,,,,CC,BH,SWNB,--,43.673,-121.355,1569.000,"bucket4$7,:3,:18001",100,2013-08-01T17:14:27.000000Z,,7000.000,,,,,emergent,12.378|16.028|10.816,th,,,,,
pnsn3104343,,,,thunder,,,,,,,CC,BH,JRO,--,46.275,-122.218,1219.000,"bucket4$8,:3,:18001",100,2019-08-10T06:39:02.000000Z,,7000.000,,,,,impulsive,21.601|23.785|31.992,th,,,,,
pnsn3165628,,,,thunder,,,,,,,CC,BH,CPCO,--,43.722,-121.233,2135.000,"bucket4$9,:3,:18001",100,2021-07-26T12:37:35.000000Z,,7000.000,,,,,impulsive,13.149|20.561|19.350,th,,,,,
pnsn1535443,,,,surface_event,,,,,,,CC,BH,SWNB,--,43.673,-121.355,1569.000,"bucket5$0,:3,:18001",100,2013-12-15T21:06:52.000000Z,7300.000,7000.000,,,,emergent,emergent,2.263|-2.995|-3.923,su,,,,,
pnsn2705103,,,,surface_event,,,,,,,CC,BH,OBSR,--,46.900,-121.815,2382.000,"bucket5$1,:3,:18001",100,2017-04-03T22:34:52.000000Z,,7000.000,,,,,emergent,-7.558|-3.436|-7.814,su,,,,,
pnsn1458358,,,,surface_event,,,,,,,UW,BH,LON,--,46.751,-121.810,853.000,"bucket5$2,:3,:18001",100,2013-08-08T04:37:16.000000Z,8000.000,,,,,impulsive,,16.691|7.267|3.874,su,,,,,
pnsn3123748,,,,surface_event,,,,,,,CC,BH,SEP,--,46.200,-122.191,2114.000,"bucket5$3,:3,:18001",100,2020-04-17T01:21:59.000000Z,,7000.000,,,,,impulsive,10.488|7.826|10.092,su,,,,,
pnsn3123723,,,,surface_event,,,,,,,CC,BH,SHRK,--,45.464,-121.529,1318.700,"bucket5$4,:3,:18001",100,2020-04-17T11:50:40.000000Z,,7000.000,,,,,emergent,-2.184|1.525|-0.425,su,,,,,
pnsn2012943,,,,surface_event,,,,,,,CC,BH,VALT,--,46.214,-122.189,1681.000,"bucket5$5,:3,:18001",100,2015-01-27T09:03:42.000000Z,,7000.000,,,,,emergent,14.465|21.508|16.612,su,,,,,
pnsn1613043,,,,surface_event,,,,,,,CC,BH,PANH,--,46.859,-121.643,2086.000,"bucket5$6,:3,:18001",100,2014-02-25T13:39:31.000000Z,,7000.000,,,,,emergent,4.108|-1.300|0.943,su,,,,,
pnsn3143593,,,,surface_event,,,,,,,CC,BH,SEP,--,46.200,-122.191,2114.000,"bucket5$7,:3,:18001",100,2020-10-26T22:42:38.000000Z,,7000.000,,,,,emergent,4.445|1.699|0.139,su,,,,,
pnsn1581788,,,,surface_event,,,,,,,CC,BH,NORM,--,43.739,-121.253,1286.000,"bucket5$8,:3,:18001",100,2014-02-01T13:30:00.000000Z,,7000.000,,,,,emergent,7.995|6.594|-1.291,su,,,,,
pnsn3127173,,,,surface_event,,,,,,,CC,BH,SEP,--,46.200,-122.191,2114.000,"bucket5$9,:3,:18001",100,2020-05-14T17:06:17.000000Z,,7000.000,,,,,emergent,4.064|9.076|1.918,su,,,,,
